Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Bhawden Zakria,3 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMZ5hdH_YWJn-YFSx_q2pBm1MJ2yOKq60itw2goBylRgWjuU0KsKv--0GR2mkgj=s48-c-k-c0x00ffffff-no-rj,0
Nature Beauty,6 days ago,Is it Karachi sea Lovely fishing video make more videos on fishing and eat grilled,https://yt3.ggpht.com/nb4hlQ-tAJeX_HnB0D0Zju_ROwjPSxV_RUxkt88ZtFmEM7mPpgVBBWuGVyvu1U3QllBrYJXMXQ=s48-c-k-c0x00ffffff-no-rj,0
Ali Jee,4 days ago,sudar jaho mufte masoodi,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s48-c-k-c0x00ffffff-no-rj,0
good fishing,1 day ago,Good,https://yt3.ggpht.com/ytc/AGIKgqMAuYOAS681uhFvhEUZTCqnFjkouzraI2X9csVS3uPUuRizEE44NabmuqdTZHo5=s48-c-k-c0x00ffffff-no-rj,0
Cricket Sports,1 day ago,Dangerous wasroom,https://yt3.ggpht.com/vMee0ITHnymScpasL7-bSWG5xBcEVJOK9HG2oiTCTlP5Yd7cnT2CzmROrzNeej5fYJ4PyBuyjuU=s48-c-k-c0x00ffffff-no-rj,0
Sajda Khatun,18 hours ago,Assalamualekum,https://yt3.ggpht.com/ytc/AGIKgqMhhXGyUPhQpWErSx5FprTP9-ZQPGyX5QMGDw=s48-c-k-c0x00ffffff-no-rj,0
ALL category videos,6 days ago,"ہم لوگ تاریخ کا مہنگا ترین رمضان المبارک گزار رہے ہیں۔۔
مگر اجلاس اس چیز پر ہورہے ہیں کہ الیکشن ملتوی کیسے کئے جائیں۔۔",,0
S.K. Enterprise,19 hours ago,"Mufti sahab,very nice vlog.but where it you shoot?",,1
Akbaruddin owaisi official,6 days ago,Mufti sahab aap ko bhi machli pakad ne ka shauq hai bilkul meri tarah   allah salaamat rakhe bhai aap ko hazrat mufti Tariq masood sahb love you so much,,2
Maaz Jan,6 days ago,زبردست,,1
Chef Amna Khan,6 days ago,Mufti Sahab is video mein aapke sath MAAZ hay Mein uski walde hun,,0
learn with  ayesha👳,6 days ago,what place is this,,1
Rizwan,1 day ago,Masha Allah Subscribe kar diya,,2
Ali umar,6 days ago,"Saanp nahi 
Eel fish thi wo ",https://yt3.ggpht.com/ytc/AGIKgqM5KJ6Px6AieINPL7-24iqpHBOqT56CaJu0bg=s48-c-k-c0x00ffffff-no-rj,1
Chef Amna Khan,6 days ago,Assalamu Alaikum,https://yt3.ggpht.com/LKV7u0OKnm2fwOBlxKptp9khAobCT35-_Nj0alD86wZ6WnG6VpnYLiMevAQsJXdJdDjqvUD91Q=s48-c-k-c0x00ffffff-no-rj,0
Al Furqaan,2 days ago,Mufti sahab yeh aap kis line me aa gaye ,https://yt3.ggpht.com/xs7_hvoHzIM0UlocwwHJB-y_lH9z5albEkQirFUo4PIPU5OsG_qYofOe8J0veBzqGv4mQN8u=s48-c-k-c0x00ffffff-no-rj,0
Beauty products reviews,2 days ago,MA,https://yt3.ggpht.com/WovrqOm5s6VQ7u-QR6VoxCaOf-izg2orVEP7YYPdlDs5VKaka2NNKLOf4lIo_Ui0Ch2aW2iHYvM=s48-c-k-c0x00ffffff-no-rj,0
Ahmad Khan khattak official,1 day ago,,https://yt3.ggpht.com/hE6G-z1C_h6Q59cQIRGrAqMiBsMnPn4ABmSIFwRqPEyLSFsz_LPmoGNp5VOI6w_HKGqcXgU7eQ=s48-c-k-c0x00ffffff-no-rj,0
Candel Gaming,3 days ago,khatarnak washroom ,https://yt3.ggpht.com/ozpDyk1dk--UuNSt7F46gmDF94lfkenBzJhY_uqAVXESstqTu9OvPlyBjHyVIT_5KeFdjtNBErw=s48-c-k-c0x00ffffff-no-rj,0
Mo Talib,6 days ago,"Assalamualaqum
Yah place kaha h ?",https://yt3.ggpht.com/ytc/AGIKgqM_HcnfvnrsioQw-s7XIM671YbJ606ciLfPhQ=s48-c-k-c0x00ffffff-no-rj,0
syed arsalan,5 days ago,Asalamo alikum hazrat Saab apk area ki masjid ka name kia Hy,https://yt3.ggpht.com/ytc/AGIKgqOdbDdTgem7WDDl2nr5s7DiTPZBJuVtM3Yj8g=s48-c-k-c0x00ffffff-no-rj,1
Umme Ali,6 days ago,Intresting,https://yt3.ggpht.com/ytc/AGIKgqOvP_8iGNFoXyXvmsMj7uFZ1HG6NZ--hxxfQVEp3umDO3Wim7tfsrQur-dtngNU=s48-c-k-c0x00ffffff-no-rj,0
Umar Ali,2 days ago,ye mufti sahb snap nhi he ye mechly he ,https://yt3.ggpht.com/Td2fLNkRCAyeD60DrOecF3VCUIS6PH1ePGMSKONIhkASl0OeIGpyjDLxPFu5iQ_h7Xo_4Ttn7Us=s48-c-k-c0x00ffffff-no-rj,0
Indian food channel Imran umar,2 days ago,Kaun sa ilaka hai yah,https://yt3.ggpht.com/ytc/AGIKgqMqSMKrz1nQ9SfPawNwTclJcAI7AkZUvNHavmYqKjAeexZZ-YFao-413zfKm7pR=s48-c-k-c0x00ffffff-no-rj,0
SHAMIM AFSAR MOHD YUSUF,1 day ago,Why is the cameraman not focusing the camera on Mufti Tariq Masood ?,https://yt3.ggpht.com/ytc/AGIKgqOJqZD4LrfzCJoBIxZBMKuxFsJPZG40Fz-6Rx8pYA=s48-c-k-c0x00ffffff-no-rj,0
MD WASIM khan,2 days ago,Woo god wark,https://yt3.ggpht.com/hT23tgfLfu84_3Pv1zTm7ahq0CR-sVRVwiIZGr8b7_NbSf6j-zDENCS9O7lzLUmcWG82VNLjdw=s48-c-k-c0x00ffffff-no-rj,0
Sports Teacher,1 day ago,insaniyat nai machliat,,0
op boy,6 days ago,Hatto bacho hogya mufti sab️,,1
Deep Blues,5 days ago,"Mufti Sahab yeh Saanp nahi hai isko ""Moray Eel fish"" kehte hain.",,0
FARMAN,1 day ago (edited),Hazrat bare meherbani ye bataen ke salaam ka Sahi talaffuz salamualaikum hai ya assalamu alaikum,,0
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,Fish 1 cr ,,1
Sheikh Baba,2 days ago,Assalam o alikum.. mufti sahab ye sanp nahi hy..isey ( Eel ) kehty hy..pakistan may kam but asia or foreign country may log khatey hy..or waha ye kafi zyada expensive hy..gold sy bhi zyada mehnga hy.iska ghost Pakistan sy bahir.,,0
Shayzo Vlogs,1 day ago,AoA admin saab #ALLAH aise capital likhe hashtag pe,,0
امپورٹڈ حکومت نامنظور,1 day ago,This not official channel of Tarik Masood,https://yt3.ggpht.com/GD-JGRNLB3FA31FERvr1sU_3ubq93tWkWrIPBgCO60KRzTDt3MaBg-bEjCi2S1g09yefNc3RFw=s48-c-k-c0x00ffffff-no-rj,0
Ravee Mozi,3 days ago,"Dangerous washroom lmao hahahaah mufti shaba not coming slow ,",https://yt3.ggpht.com/ytc/AGIKgqO6S6PWqS8TGwoRF5y-9jlemuAhp5e0bwmhrCUI=s48-c-k-c0x00ffffff-no-rj,0
THE VOICE OF JK,8 hours ago,Hahaha ,https://yt3.ggpht.com/0kcTpSv0VHEDrX_q2TLeXkKXr3BuNSETWaXyHGCpu_GuQqtDNoZBgCjMm1651qzcmAkWMfIjNw=s48-c-k-c0x00ffffff-no-rj,0
UMAR FAROOQ,3 days ago,please sasti shorat sei door raho it is a major consequences,https://yt3.ggpht.com/ytc/AGIKgqM-50v16S_F2pURt-5hyPG21p84TNtjyRti9UWfgg=s48-c-k-c0x00ffffff-no-rj,0
KAMRAN ALI Official,6 days ago,Subhan Allah hazrt toda macchi yaha bhi bej deh hazrt,https://yt3.ggpht.com/V_87VvfO_OalN8za7_-ch8yhXuhB6VGSzV3rotvcB7X7NbDMKzXlKJHayDd60_lckuFl_PHzBg=s48-c-k-c0x00ffffff-no-rj,0
its AliArbab,1 day ago, mufti sahab ye more eel thi sanp nahi tha,https://yt3.ggpht.com/d_kAD1Zxo7lSd-UMoXTRgv0MxGDswsMx99LbAJFvb9HDP6ZFW9SRkKBD1W39s0DiGPfCS0cM=s48-c-k-c0x00ffffff-no-rj,0
Chotu Mahi,6 days ago,Part 2,https://yt3.ggpht.com/ytc/AGIKgqMvTHbDuXaWgevDoHHxRHWWw7Tu7mLlsop5_A=s48-c-k-c0x00ffffff-no-rj,0
Imran Sheikh,21 hours ago,🇵🇰🇵🇰🇵🇰🇵🇰🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqMpj14qQfcKfaNlI-nADS4ZBhDpNcLzJAMqC-shSOx0hc_8Odwkd0aQnxbyfO1e=s48-c-k-c0x00ffffff-no-rj,0
niw ripotar00,3 days ago,Tariq masood bhai me jume ko apki masjid aoo ga or ap ko kahu ga ke asalam alaikum me ap ke sare vlogs dekh ta hu my name is farman,https://yt3.ggpht.com/aO6Fk3YNk6ioSlagLoA0dfW1WTa2zvHVxIt3yzrVK5AEBGWe3WqAmyqtRCWisHQB8pysYrROVXI=s48-c-k-c0x00ffffff-no-rj,0
Mudassir Mehmood Abbasi,5 days ago,اسلام علیکم!,https://yt3.ggpht.com/ytc/AGIKgqPMbOcpqoTUnm3FRKO3gP8FFE8zw76NqCOGPw=s48-c-k-c0x00ffffff-no-rj,0
MALIK SAIF,4 days ago,part 2,https://yt3.ggpht.com/ytc/AGIKgqMX2y5XBgIEjRzmQ8xXTE3TrMBJnhpZQLsePSDpoU8kk89Y_NtIWAnNcN0cO1OM=s48-c-k-c0x00ffffff-no-rj,0
Yousaf Khan,3 days ago,مفتی صاحب یہ آدمی جب جالبی کر رہا تھا تو اس میں شاپر پڑا تھا کسی نے بھی توجہ نہیں دی دریا کو سب نے سب کرنا پڑتا ہے اچھا ہوتا آپ نے بھی یہی ترغیب دیتا تو بہت اچھا ہوتا شفا بھی پڑھا ہے کچھ بھی پڑھا ہے آپ نے بتایا تھا کہ یہ پکچر اٹھاؤ,https://yt3.ggpht.com/ytc/AGIKgqMicDebCwlL_5Akww3uXYT4_kjDs4vmR6M20g=s48-c-k-c0x00ffffff-no-rj,0
Usama Sheikh,19 hours ago,Location please and name,https://yt3.ggpht.com/ytc/AGIKgqMqjvrHc6oghB3QNdrCEtlDvBIupMMbsNzz5A=s48-c-k-c0x00ffffff-no-rj,0
Rk Sea World,4 hours ago (edited),"A phenkne wale jaal ko hamare kokan me Paag ya Paagla bolte hai.A samandari Saanp hai.. Hamare yaha ese ""Rechan"" bolte hai..",,1
Arsalan Bin Naseer,5 days ago,Allah karay ustad jee moulana Salman sahab ki b 2sri aur Teesri krwa day ,,0
Akash Sajid,1 day ago,Itna khatarnaak washroom,,0
Muhammad Umer,3 days ago,Ma Samaj raha ta k Bangladesh ha ,,0
MINI Farm In The House,1 day ago,Ye Banda kahani bahut achi manata he,,0
Zain Khan,3 days ago,Hahah  dua Karo washroom na aaye,,0
AA Publicity,5 days ago,Kash is jalay mai Mirza engineer bhi ajaey Jo k mufti Sahab sy bath Raha hai,https://yt3.ggpht.com/ytc/AGIKgqNasL5tpxfia3BaSW9CNvQP7hncqfopO11-bnPcmeXW8hgM2sLSucsaf--noEpp=s48-c-k-c0x00ffffff-no-rj,0
Yahoemail Com,1 day ago,Mufti Saheb BolrHi Ha BhuT bhut BaDa MaaL Ta Esli NeKaL Gya ,https://yt3.ggpht.com/ytc/AGIKgqOWSBT6BwSYnNE1A18KYLpX6on94XD-nChfXIn_nCzZvZlEOzYedcldYTcfBR1v=s48-c-k-c0x00ffffff-no-rj,0
Talib Siddiqui,6 days ago,Washroom n aaye iztimai dua krwate hu  Mufti sb.,https://yt3.ggpht.com/Nxvly9pqUiP8vPz8VuIudaNy-MM6xDZ2FNqBPcKyl7q4CxCfkEK6DQMhA4LQrCASJzmdsIPhww=s48-c-k-c0x00ffffff-no-rj,1
Usman Khan,4 days ago,Assalamualaikum Sahab,https://yt3.ggpht.com/ytc/AGIKgqNmv3JJo6znZ58pUV3kyRUx-5474wAluAHfDw=s48-c-k-c0x00ffffff-no-rj,1
junaid haroon,5 days ago,Proper location bataye yaha ki plz,https://yt3.ggpht.com/ytc/AGIKgqNvsy5QgIZA55KGkJODjhf-wRz_WO2lkb-84qIq=s48-c-k-c0x00ffffff-no-rj,0
ishaal kolsi,6 days ago,Ha ha ha ,https://yt3.ggpht.com/ytc/AGIKgqP6MhRTzwyCZMAggf5NZZiRBbNgVlzdHzd0AnmM3A=s48-c-k-c0x00ffffff-no-rj,1
Royal Chokra,2 hours ago,12:13 ejtami dua,https://yt3.ggpht.com/L58K5ySKMn05oplkdlXE7uD7lr1iOS4CnaUp_o9Od7DdZ-Cr6G01cJempKCKyVoK4wU4GpxNVA=s48-c-k-c0x00ffffff-no-rj,1
AQ vlogs,6 days ago,Mufti sahab kindly instagram account banale ek official..,https://yt3.ggpht.com/eUGpeDbZGCc-q32whqOy0RuR0ov9XIk3uYFpyGSzfxzKKFYXN2gnfI4Qd1JLsKldxT0IlJnwlvo=s48-c-k-c0x00ffffff-no-rj,0
father gaming record,1 day ago,Mufti shaab machili pakarna kab se start ker dia G ,https://yt3.ggpht.com/8zTkqNK9QR1Cmfe49SqWZlFI8ieNFU1krZ4ueSLAbBQeQQ7ePJB-qEnQDcz2H3KMQQdImj7hrw=s48-c-k-c0x00ffffff-no-rj,1
Haris Shaikh,4 days ago,Mufti sahab part 2 kab ayega,https://yt3.ggpht.com/LRXRtp-vv_xma5ljxrqAhVYA-RiIz3XYxc7gyxysadM4arm7epsFJ-Ojh8DGCZ02gnbPMvQQGg=s48-c-k-c0x00ffffff-no-rj,0
Asim Ullah,6 days ago,,https://yt3.ggpht.com/E519rdIFO81oJLBJriynQq0jlfIY1ACVHsNXevX8WC5MbM_ODIJIUBqRuKvmddHexggPKvkgPtE=s48-c-k-c0x00ffffff-no-rj,1
Noman ali,4 days ago,,https://yt3.ggpht.com/ytc/AGIKgqMoboZ_cFZG5kkDuh5bAdhXct85e57oXn2ZsXOk7WErTzpyK721yjLcJxg5ue1r=s48-c-k-c0x00ffffff-no-rj,1
Tannu Khan,1 day ago,Mera native Gujarat hai India me.. or yaha k saare log Gujarati style me hi baat kr rhe hai... Ye kaunsi jagah hai,https://yt3.ggpht.com/ytc/AGIKgqMA7FhstBtsosmPoonU2qOxTVt7mkRaP9oQh1NXu-U=s48-c-k-c0x00ffffff-no-rj,0
Asma Waseem,5 days ago,Assalamu alaikum Mufti Sahab mai aap ki video aksar dekhta hun yah video dekhkar mere Dil me khyal aya Mai aap se puchun mai bhi machhali pakdane Ka shauk karta hun Mai jab bhi machhali pakdata Hun mein Kante se aur machhali pakdane ke bad usko Jinda Rahane ke liye rassi se bandh kar wapas Pani mein chhod deta hoon rassi uske galfadhe mein se dal kar bandta hu is tarah us Ko taklif To nahin Hoti aur Jinda rahti hai Pani ke andar dal deta hun wapas aur rassi Ko bahar ban deta hu kabhi Aisa hota hai ke machhali khate pet mein nigal jaati hai to us Kante ko mein nikalta nahin apni Dor kat leta hun aur usko Jinda rakhne ke liye rassi se bandh kar wapas Pani mein daal deta hun Kanta isliye nahin nikalta Hun ki vah mar jayegi  Mera poochhne ka maksad ye tha jyadatar aisa hota hai ki machhali mujhe 7:00 baje 8:00 baje bhi lag jaati hai Raat Ko aur subah Tak vah aise hi bandhi rahti hai ham log subah wapas Ghar Laut Hain use nikaalte Hain Pani se bahar fir ghar a jaate to Mufti Sahab masala yah puchna tha ham machhali ka Kanta nahin nikaalte aur Raat bhar usko Pani mein bandh ke rakhe hain ya koi gunah To nahin meherbani karke bataen mein India se hun Madhya Pradesh Bhopal,,0
Farhaan Khan,17 hours ago,Kmbkhat roja b ni rakhte,,0
zubair sayyad,2 days ago,Assalamualaikum,,0
Sonu Shaikh,6 days ago,Sanp Ne Sanp Pakda ,,0
BaThaLi MunDa,2 days ago,,,0
Muhammad adnan khan,2 days ago,Mufti sahab ko ak bari ma hi sari fish chahi ya ,,0
ABDULLAH IBNE ADAM,4 days ago (edited),Ye Washroom hai...... Ijtimayi dua karwata hoon,,0
حافظ محمد جنید ریاضی,3 days ago,Konsa desh hai ye mufti sahab kaha chale gae aap,,0
Godlike ERA💛💛,2 days ago,Pehle mujh Islam se nafrat thi pr jbse mai Tarik masood or naseer ji ki videos dekhne lga hu i love Islam or mai islam qubool bhi krrna chahta hu pr kese kru smjh ni aara,https://yt3.ggpht.com/0XDGF_862ahqaI5Z_yv3L_arBeJE9upqShUHkJ98Obby6_KTevFiMZyD-PGfW5-DFSVNvSFXQA=s48-c-k-c0x00ffffff-no-rj,1
Mubassir Toru,1 day ago,I love you ,https://yt3.ggpht.com/sy0fkxSrdXb8H2Qu80qEupvjWqxYOJ6z2dxrkpefb13gW4_mcEtp8eVEYPWLjbm2R7ELSwKCy44=s48-c-k-c0x00ffffff-no-rj,0
NO GOD BUT ALLAH,6 days ago (edited),"Mufti sahab hr fun mola hai .
Bht Dangerous Job hai in logo ki yaar ksm sy .
ALLAH pak SB k liye asani kry 
Bht sunta hu in ko.
Bs ak request hai k kindly ap jb b 2nd marriage ki baat krty hai tu plz insaaf  ki tlqeen b Kia kry .
Q k quran ny dosri shadi ki ijazt srf un logo ko di hai ju insaaf kr sky.",https://yt3.ggpht.com/KN09gRfsydq2y_mJvUDyQqwXAQJLpA8M9Fo7D8LQh6AkBdVRZw_TbFc4_P5IxhLqfvhPs_7Q=s48-c-k-c0x00ffffff-no-rj,0
Tanzeel Akbar,1 day ago,its a electric eel,https://yt3.ggpht.com/RVDhPRE_ZXuFh30c0wpZeiqBgYQCATUT8kcglR6Lk1o7dzdrrAsjH0RdwjXJM4HpAtgHzVr9Jw=s48-c-k-c0x00ffffff-no-rj,0
sana khan,6 days ago, baap re baap baitul khala haha,https://yt3.ggpht.com/GVbd3Q5qkq1_MoiO1hQS04ePuIQI_SyFZiihKoKrI-fRJrWRWMIDKIi4QBjY1ZDgm1eddvJx8A=s48-c-k-c0x00ffffff-no-rj,0
Raiwind Bayanat Official,5 days ago,مفتی صاحب کا شکار,https://yt3.ggpht.com/EdAVntLqXMX3dDMmXLJ2ceNGvKDpTwaur3cXB2LqDe_yfxERIYlZ6_nXogUF__DQfw6Mk85TtA=s48-c-k-c0x00ffffff-no-rj,1
Tech Gaming . 513M views.1 day ago    ...,3 days ago,Karachi Me Abhi B Log Paan Khaty Hain,https://yt3.ggpht.com/rqqoZfBFymw2JIaLn3ZCNuQrxisI-lD5eM2oPanNBXZEeRw09rDcHIiKIFVaOKd1_m8Avo_P_2k=s48-c-k-c0x00ffffff-no-rj,0
tanveerahmed virk,1 day ago,Washroom ,https://yt3.ggpht.com/ytc/AGIKgqMUyuhFGVBxocFvNMs87s-g86WHXcnkBHwTziD80VUyidZV0bM06hiM0mPFJZDT=s48-c-k-c0x00ffffff-no-rj,0
Reality,1 day ago,i am muslin but mjy snake nazar ni aya,https://yt3.ggpht.com/2nrhc7SqRezzdruv2qh5PQOPj2ZiJrAXvZjmI4-7jAKYqSx1ddANBt2ZGE7p3UICcwebAZRDYNM=s48-c-k-c0x00ffffff-no-rj,0
Qadeer Ahmed,6 days ago,Ma kashmir se. Muftisab kaha ho aj aap,https://yt3.ggpht.com/ytc/AGIKgqPzWmn8xNHz3QkpCRpWiaarf9hX1c3gpfKUbQ=s48-c-k-c0x00ffffff-no-rj,1
SN Tech,5 days ago,Aap vlog bnanay ke liye aik achha sa camera estimal karen . Ya koi acha sa phone. Aap ke videos ki quality kuch khaass nahin hai.,https://yt3.ggpht.com/ytc/AGIKgqMICjlfrkhj37K9yCNfL7Qr2lVi5ZLg28upi79kVw=s48-c-k-c0x00ffffff-no-rj,0
Mian Hashmat Ali,23 hours ago,Es place ka name kya hy,https://yt3.ggpht.com/ytc/AGIKgqNf9LD_v6q1kw9_5eDQI9l6gcEG9chEz-l4WCeixg=s48-c-k-c0x00ffffff-no-rj,0
Majidkiyani Kiyani,2 days ago,Khud life enjoy kar rahay hai aur cricket ko haram karar dia hua hai,,0
Mumtaz Traders,4 days ago,Television ke dansar hai mufti tariq masood sahab mufti zarwali sahab ke alfaaz hai,,0
Asif Ahmed Vlogs,1 day ago,yeh location konsi hai ?,,0
Nusrat agate,3 days ago,"ustad ji kuch bhi ho aap bht ,,,,,hato bacho",,0
The wingless Traveler,6 days ago,Kitna maza hata hai jb deen dar log ahp k sath o ufff,,0
Hanzala Mehmood,6 days ago,Bacha 2 hi acha,,0
Zabi kay Facts,2 days ago,Editor sahb ye SUBSCRIBE wala button bar bar screen per deka ker Sara vlog kharab kerdia hay ,,0
haani,5 days ago,Koi maa b itna àpny bachy ki care ne krte ho ge jitni sajid bhae mufti sahib ki krty h my ny bht c videos my note kia h .baki Allah mufti sahib ki hifazt farmay,,0
Mudassir Rasheed official,3 days ago,Location?,https://yt3.ggpht.com/WhyrxzvtYjH2AJ26WCWSDBRljBwn2OV2wVKrcd4tCNvT-N7q3qNfDFU4s38Gr5azoYcwVScdRvs=s48-c-k-c0x00ffffff-no-rj,0
bunniescreche,5 days ago,This is not snake this is electric eill,https://yt3.ggpht.com/OoV1RMXiw1thhSAIrx1tp95QuoDTMuEuz1hIqh4nGXTqi03CQvb_DSETa0dqmkgmyAjOOJMksyI=s48-c-k-c0x00ffffff-no-rj,0
Neelam Butt,4 days ago,Aj  k vilog   ka  mza  agyaa mufte  sahib,https://yt3.ggpht.com/ytc/AGIKgqOBa22kxNyTfcfG6OG02UZQwZcX7zsSK6SwOQ=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Akif,1 day ago,"Sir cap pahan k karen topi pahn k karen bina topi ke karen ,court paint me karen bayan aagar bat haque ki hogi to ahle haque always appreciate karenge",https://yt3.ggpht.com/ytc/AGIKgqP5GzoD9wN_bIg-sxB1tO11OaZK3fznzeUAXg=s48-c-k-c0x00ffffff-no-rj,0
ZK king,2 days ago,Salam alaikum nhi Mufti sahab asalam alaikum hota hai,https://yt3.ggpht.com/2MQ1ACQwnhj2hv1ztUzpiwTIL-gc7MOyNOopXgKkET7HwnoqR4tkQhhd_wOcVbVPx56AMi1qhbY=s48-c-k-c0x00ffffff-no-rj,0
BRIGHTON MARINA MACKEREL FISHING,21 hours ago,"Ye long fish Jo thi . Isko EEL kehte hai.
Ham England isko shikar karte hai ek dafa mery ROD bhi bhaga ke legayi hain ",https://yt3.ggpht.com/YVVbbw4xbGDHigK29G2keijRgdN-hXy78H4OcbM1iAsyj0RzcwtDMkf3n6IPmuIO6iK53NDnMw=s48-c-k-c0x00ffffff-no-rj,0
JANJUA VLOG,4 days ago,Part 2,https://yt3.ggpht.com/_VVJm6ZBnMmDDu6fx-l8juFGfvu3UCaeQjOnGEp61JtlRNyvInraqYY2FouAH9VTsVSEYRN73io=s48-c-k-c0x00ffffff-no-rj,0
Maira Bukhari,1 day ago,Who is the creator of The Universe .?,https://yt3.ggpht.com/lOa47lZ9xBuf-VDhv4xcVaFXN2rNaOfrBpLotIW_iWsgUDaKw-PVpwesOepBtZJ5KvfnsmXmrQ=s48-c-k-c0x00ffffff-no-rj,0
C Sawaira,1 day ago,Ghr bathe kmaooo on-line work k zariye,https://yt3.ggpht.com/Jd1jp4hLtt4soOP1lpzWGnrgIo_Nsc5G3roIvkAJcVPKyGjMjJNKndEIU7mz-7acfEIzcGyfmw=s48-c-k-c0x00ffffff-no-rj,0
Mohd Arif,3 days ago,Bhut khtarnak  h washroom sache me  mufti aap ko dar lag rha h,https://yt3.ggpht.com/DNbcAili95dlOfHLOkJtPWC-EdT2XWx29V1xj8MIjeyo4Fa_qjBoGqxVcUIzIOmMJffY5bMquFc=s48-c-k-c0x00ffffff-no-rj,0
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,Are waaahhhhhhhh yeh achcha haiiiiii,https://yt3.ggpht.com/RZxMLHH1Kh487gLi_5iJfYzjOYYLHXVUzPXskT4srD2Ck1qSH4SbUlpbhzzj_gkU0h6td3Vm=s48-c-k-c0x00ffffff-no-rj,1
Yasir_Arafat,6 days ago,Hazrat Nasheed konsi hai yeh,https://yt3.ggpht.com/AFft8lDVqcRf_lYV4iIeObz-5NQ3g8j940-sErziMdu6zjubp0_0JT6C3cDE3lWk07XKDaqG6kw=s48-c-k-c0x00ffffff-no-rj,0
Noman ali,4 days ago,,,1
undercovereye1,1 day ago,ہماری دعا ہے کہ کوئی خاتون عورت آگے نہ آ جاۓ ورنہ بچے گی نہی ,,0
Ibrahim,2 days ago,Jb is Ummat par zulum k pahar tot rhy ty or Har taraf sy Kufar hamlawar ta to Ulmaa e Soo Vlogs bnany my Masroof ty. Allah pouchy ga inshaAllah,,0
Hunters food,6 days ago,Asalam o Alikum sir mainay kashti bnayayi par yeah mahigeer imandaar ni 80% sale out krdi nuqsaan kr rahay thay Allah maaf karay yeah to humain shikar smajtay hain.,,0
Baba Jee,4 days ago,Ye kon si jaga hai janab,,0
Sayyed Salahuddin,2 days ago,"Sanp nahi hai wo, Baam machli hai,",,0
Mr legend girl,2 days ago, kya baat he wasila haraam bolte ho aur machli bhi wasile se pakadte ho ,,0
Asghar Idrees,2 days ago (edited),"35:42  yeh saanp nahi hai, isko english mein eel boolte hain aur yeh bhi fish ki  kism hai, iske daant bohat tezz hote hain.",https://yt3.ggpht.com/ytc/AGIKgqNKy_Jc7Vc-_Q534B9lQaeCXkvy0cf-2RjydA=s48-c-k-c0x00ffffff-no-rj,0
IAmFugitive,1 day ago,Ye sanp sahi he. Isko eel kehte hen,https://yt3.ggpht.com/-nSfNp5snTMm11m_gkWAPZvglcyF3N8wKMY84AJc-okSgMzZMBeBGs0GT62rftHJyc0lZKu-pjY=s48-c-k-c0x00ffffff-no-rj,0
Rizwan Bhati,15 hours ago,A.m.muftisab Kekada Khana kesa he,https://yt3.ggpht.com/ytc/AGIKgqOz5HZYZolZ9LR4CNqxKdkrLSIiwI6LGwjanL3cl0aaZR7rSHeFmXzF7hqv6aco=s48-c-k-c0x00ffffff-no-rj,0
E-android Gaming🕹,3 days ago,Mufti sab yeh bam fish ha sea snake nhi ha.bohat Laziz aur taqatwar hoti ha,https://yt3.ggpht.com/v9skiiVanmZfeC-ArJlRsKH8Dvq557aMirYZbIJoqmStgPW41muRvwFP2CY9ytK3OAq02o49=s48-c-k-c0x00ffffff-no-rj,0
Mohammad Shahnawaz,2 days ago,ویڈیو کے آخر میں ,https://yt3.ggpht.com/ytc/AGIKgqOjqVVq20P9wbNrUP1gOR4dvElpEDDd2iuwi4AZ=s48-c-k-c0x00ffffff-no-rj,0
Adam Manu,1 day ago,Really,https://yt3.ggpht.com/ytc/AGIKgqNKDTrVHxW6HzosROlC0q_z98gOcDPctqXJVg=s48-c-k-c0x00ffffff-no-rj,0
Hadeesa Khan,4 days ago,Jagah konsi hai janab,https://yt3.ggpht.com/ytc/AGIKgqOSj9dMjKQBPAWn9ONNKTuIgnv1LKc2UGZ1bn1pNR9Cw1jFAznjXn936GcHAB4F=s48-c-k-c0x00ffffff-no-rj,0
Beautiful goat,6 days ago, yah konsi jaga ha wasy,https://yt3.ggpht.com/N9KwCKxat7QkNBTjgc9oveCD0K1v0-aW-7gj8dYLNGyIra9wIw2NqiETyeE6ejF9A0DLpbxDZw=s48-c-k-c0x00ffffff-no-rj,1
Hussain X Gaming,1 day ago,App kaha se hai,https://yt3.ggpht.com/uuKjlhnhCW_2QKvhFxmjcNnnv29eGnPLcbKwI22baxbwYeutiLuI6S65UsSeubZwx_lknx2SWQ=s48-c-k-c0x00ffffff-no-rj,1
